카테고리,검색어,제목,상태,가격,지역,등록시각,채팅수,관심수,조회수,매너온도,판매자닉네임,상세카테고리,거래희망장소,상세설명
마미케어,메디큐브 부스터프로,미개봉 새상품 메디큐브 에이지알 부스터 프로,거래중,"220,000원",,2026-08-18,0,6,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/406970769
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 짱구 미개봉 새상품_바로배송가능,거래중,"240,000원",,2026-08-18,0,2,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/398895437
마미케어,메디큐브 부스터프로,메디큐브 부스터 프로 미니 흰색 판매,거래중,"60,000원",,2026-08-17,0,13,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO_MINI | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/401763578
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 뷰티 디바이스 핑크,거래중,"80,000원",,2026-08-17,0,11,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424636193
마미케어,메디큐브 부스터프로,거의새것 메디큐브 에이지알 부스터 프로 헬로키티,거래중,"650,000원",,2026-08-17,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문설명] 메디큐브 에이지알 부스터 프로 헬로키티 에디션 거의 새것 판매합니다. 헬로키티 디자인으로 소장 가치 높아요. 꼼꼼하게 포장해서 보내드립니다. | [원문링크] https://m.bunjang.co.kr/products/403208835
마미케어,메디큐브 부스터프로,"메디큐브 부스터 프로, ems",거래중,"200,000원",,2026-08-17,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424628316
마미케어,메디큐브 부스터프로,메디큐브 부스터 프로 미니 화이트,거래중,"60,000원",,2026-08-17,0,4,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO_MINI | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/422576908
마미케어,메디큐브 부스터프로,메디큐브 부스터프로,거래중,"120,000원",,2026-08-17,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424534626
마미케어,메디큐브 부스터프로,메디큐브 부스터프로,거래중,"185,000원",,2026-08-17,0,20,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/394063456
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터 프로,거래중,"150,000원",,2026-08-16,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424490516
마미케어,메디큐브 부스터프로,"(미개봉) 메디큐브 에이지알 부스터프로 핑크, 옐로우",거래중,"200,000원",,2026-08-16,0,10,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/406785030
마미케어,메디큐브 부스터프로,미개봉 메디큐브 부스터 프로 짱구 에디션,거래중,"220,000원",방이2동,2026-08-16,0,0,0,36.5℃,번개장터판매자,뷰티/미용,서울특별시 송파구 방이2동,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424457501
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터 프로,거래중,"150,000원",,2026-08-16,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424451518
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터 프로 핑크,거래중,"145,000원",,2026-08-16,0,11,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414026138
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 미니플러스 짱구 에디션,거래중,"110,000원",,2026-08-16,0,0,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO_MINI | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424401862
마미케어,메디큐브 부스터프로,메디큐브 부스터프로x2 미개봉 화이트/핑크,거래중,"240,000원",,2026-08-15,0,60,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/421779229
마미케어,메디큐브 부스터프로,"급처, 풀박) 메디큐브 에이지알 부스터프로",거래중,"110,000원",,2026-08-15,0,18,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/411532450
마미케어,메디큐브 부스터프로,새상품 메디큐브 부스터프로 미니플러스 짱구에디션,거래중,"69,000원",,2026-08-15,0,21,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO_MINI | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423601594
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 풀박스 (급처),거래중,"190,000원",,2026-08-15,0,5,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/377006314
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터 프로 블랙,거래중,"120,000원",,2026-08-15,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424297000
마미케어,메디큐브 부스터프로,메디큐브 부스터프로,거래중,"220,000원",,2026-08-14,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424271637
마미케어,메디큐브 부스터프로,메디큐브 부스터 프로미니,거래중,"60,000원",,2026-08-14,0,17,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO_MINI | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/415981357
마미케어,메디큐브 부스터프로,메디큐브 부스터프로X2,예약중,"240,000원",,2026-08-14,0,9,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423267347
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 헬로키티,거래중,"120,000원",,2026-08-13,0,7,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424179241
마미케어,메디큐브 부스터프로,[새기계급]메디큐브 에이지알 부스터프로 핑크,거래중,"100,000원",,2026-08-13,0,28,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/414334050
마미케어,메디큐브 부스터프로,메디큐브 에이지알 헬로키티 부스터프로 미개봉 새상품 정품,거래중,"640,000원",,2026-08-13,0,5,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문설명] 헬로키티 에디션 한정판 미개봉 새상품 입니다. | [원문링크] https://m.bunjang.co.kr/products/415958347
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 짱구에디션 미개봉,거래중,"219,000원",남촌동,2026-08-13,0,1,0,36.5℃,번개장터판매자,뷰티/미용,경기도 오산시 남촌동,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/421525079
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 쿠로미 한정판 미개봉새상품,거래중,"299,000원",남촌동,2026-08-13,0,6,0,36.5℃,번개장터판매자,뷰티/미용,경기도 오산시 남촌동,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/421525220
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터프로 블랙 풀박,거래중,"160,000원",종로5.6가동,2026-08-13,0,1,0,36.5℃,번개장터판매자,뷰티/미용,서울특별시 종로구 종로5.6가동,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/424126119
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 핑크,거래중,"157,000원",,2026-08-12,0,3,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/405628004
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 X2 핑크,거래중,"260,000원",,2026-08-12,0,7,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/421504265
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터프로,거래중,"200,000원",,2026-08-11,0,0,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423905212
마미케어,메디큐브 부스터프로,메디큐브 부스터프로,거래중,"160,000원",,2026-08-11,0,18,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/382291585
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터 프로 헬로키티 에디션,거래중,"520,000원",,2026-08-11,0,2,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/417362671
마미케어,메디큐브 부스터프로,메디큐브 부스터 프로 미니 플러스,거래중,"83,000원",,2026-08-10,0,10,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO_MINI | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/416286557
마미케어,메디큐브 부스터프로,[새상품급] 메디큐브 에이지알 부스터 프로 핑크,거래중,"125,000원",,2026-08-07,0,11,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423442915
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터프로 마이멜로디 에디션,거래중,"140,000원",상무2동,2026-08-07,0,12,0,36.5℃,번개장터판매자,뷰티/미용,광주광역시 서구 상무2동,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423353981
마미케어,메디큐브 부스터프로,메디큐브 부스터프로 마이멜로디,거래중,"400,000원",,2026-08-06,0,9,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/419923674
마미케어,메디큐브 부스터프로,[미개봉] 메디큐브 에이지알 부스터 프로 핑크색상 새 제품입니다.,거래중,"165,000원",,2026-08-06,0,51,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/420674398
마미케어,메디큐브 부스터프로,메디큐브 AGE-R 부스터 프로 사용감 있는 양호한 상태,거래중,"87,720원",,2026-08-06,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423270281
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터프로 블랙,거래중,"145,000원",,2026-08-05,0,5,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/408015384
마미케어,메디큐브 부스터프로,(택포)메디큐브 부스터 프로미니,거래중,"88,000원",,2026-08-05,0,0,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO_MINI | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/384413806
마미케어,메디큐브 부스터프로,메디큐브 부스터프로팝니다,거래중,"280,000원",,2026-08-05,0,1,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/335707248
마미케어,메디큐브 부스터프로,메디큐브 에이지알 부스터 프로 3종 세트,거래중,"330,000원",,2026-08-05,0,0,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/423124843
마미케어,메디큐브 부스터프로,미개봉 새상품 메디큐브 에이지알 부스터 프로 마이멜로디,거래중,"490,000원",,2026-08-05,0,5,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/413751613
마미케어,메디큐브 부스터프로,(메디큐브/19만원/풀구성) 에이지알 부스터 프로 뷰티 디바이스,거래중,"130,000원",,2026-08-05,0,5,0,36.5℃,번개장터판매자,뷰티/미용,,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/419353524
마미케어,메디큐브 부스터프로,[국내정품]메디큐브 에이지알 부스터프로(미개봉),거래중,"200,000원",서신동,2026-08-05,0,5,0,36.5℃,번개장터판매자,뷰티/미용,전북특별자치도 전주시 완산구 서신동,[출처] 번개장터 | [분석모델] BOOSTER_PRO | [모델근거] text_variant | [원문링크] https://m.bunjang.co.kr/products/409853569
